Date,Open,High,Low,Close,Volume
2015-06-05,27.468673525422446,27.534856815297754,27.23877177810886,27.345760345458984,24396000
2015-06-08,27.34974171975514,27.36268034919054,27.018326016136143,27.044700622558594,27336000
2015-06-09,27.041713400545866,27.11237661337963,26.814300293830343,26.979013442993164,30016000
2015-06-10,27.15517358841303,27.607013856805626,27.125814895529622,27.498531341552734,30316000
2015-06-11,27.59258066479455,27.60949997203479,27.3278456140786,27.371139526367188,25872000
2015-06-12,27.227325281632748,27.311919916198185,27.15168669872066,27.243249893188477,25468000
2015-06-15,27.00737891852177,27.07306486312081,26.832217665106416,27.020814895629883,27150000
2015-06-16,27.094464574330054,27.2044372326442,26.94965670546712,27.11387062072754,32526000
2015-06-17,27.141237615609164,27.28753751472937,26.961596449742533,27.1999568939209,24440000
2015-06-18,27.26962531457906,27.729924273741336,27.26962531457906,27.676679611206055,41192000
2015-06-19,27.693599187553787,27.762768463900272,27.481613332198364,27.74336051940918,59290000
2015-06-22,27.83741316492631,28.14593760755217,27.81253060000596,27.850847244262695,34752000
2015-06-23,27.8563195111651,28.110604572572235,27.724947628160667,28.035463333129883,31396000
2015-06-24,27.990181525091916,27.998142882586187,27.708029800600052,27.795610427856445,28924000
2015-06-25,27.881698371393778,28.023022904170073,27.74037383861748,27.76475715637207,26684000
2015-06-26,27.85233978728508,27.866770459319735,27.461210108334733,27.521421432495117,43676000
2015-06-29,27.207422193091396,27.413935321154113,26.88347050283797,26.933731079101562,37756000
2015-06-30,27.124819010472866,27.16512694406697,26.848639239416734,26.87352180480957,34510000
2015-07-01,27.053657716036287,27.16064628271771,26.859585873747438,27.035743713378906,30760000
2015-07-02,27.107399580949497,27.26962409562764,27.0491776489155,27.23678207397461,28124000
2015-07-06,26.983494467529983,27.29849012942961,26.976030457221377,27.151193618774414,25614000
2015-07-07,27.241261108830788,27.41891099671103,26.86406475288439,27.370641708374023,33578000
2015-07-08,27.15019709839373,27.283558376361366,26.931242686603664,26.95612335205078,27662000
2015-07-09,27.30197155921598,27.31341624767384,27.101430396926684,27.102922439575195,29766000
2015-07-10,27.553765038394285,27.83143872049052,27.46867305213776,27.673194885253906,43436000
2015-07-13,27.842388581504633,28.506214715617183,27.802080648614307,28.450481414794922,41792000
2015-07-14,28.588320582348523,29.345201912391317,28.57189862216534,29.070016860961914,74832000
2015-07-15,29.048123246058502,29.294445064757706,28.87246274608572,29.059070587158203,41466000
2015-07-16,29.33475438151147,30.08118578104981,29.256129803321674,29.945833206176758,112642000
2015-07-17,33.838221106320034,34.982750691769915,33.738698445214034,34.814552307128906,257162000
2015-07-20,34.28508655891703,34.7239862854627,33.92630155084864,34.47716522216797,102436000
2015-07-21,34.08105845257196,35.11212822158671,34.044733100099094,34.60206985473633,75604000
2015-07-22,34.535882410082856,35.49678814899117,34.416454469234026,34.58962631225586,83100000
2015-07-23,34.42789945722426,34.637897807801416,33.419719065770764,33.57597351074219,76232000
2015-07-24,33.67748994618942,33.72824597096019,32.50360168954363,32.58272171020508,82622000
2015-07-27,32.423484265080674,33.194798189116966,32.42248956996989,32.756893157958984,58382000
2015-07-28,32.93056117983332,33.04700504487811,32.515048193304445,32.8260612487793,34364000
2015-07-29,32.95543760119307,33.00868415627891,32.48667808914678,32.91413497924805,36756000
2015-07-30,32.715591603096456,33.24356591417389,32.42945729443249,33.06989669799805,39606000
2015-07-31,33.07686218319411,33.091790202905926,32.70364650421397,32.71857452392578,34922000
2015-08-03,32.72653696261739,33.174893899070454,32.72653696261739,33.077857971191406,31348000
2015-08-04,33.058945302420675,33.24107700853027,32.868358688143864,32.906673431396484,26188000
2015-08-05,33.12910938142436,33.833740747052644,33.12065067668282,33.50431823730469,36448000
2015-08-06,33.53915218523821,33.57696958179637,32.879304865029276,33.34806442260742,40660000
2015-08-07,33.23013146583572,33.28088749630746,32.78675178009694,33.061439514160156,27544000
2015-08-10,33.19579182726566,33.42121554870655,32.85442538437025,32.99923324584961,34458000
2015-08-11,34.812561922260244,35.03251102135897,34.05319196670167,34.35076904296875,109880000
2015-08-12,34.55927144933116,34.63441268860277,33.86359994560989,34.408992767333984,58498000
2015-08-13,34.296032855047635,34.53638460955242,33.94670503493811,34.162174224853516,36354000
2015-08-14,34.03925863193982,34.44830230022643,33.98253064081724,34.30448913574219,27598000
2015-08-17,34.23831010512728,34.57171520938467,33.990494340986714,34.540367126464844,24680000
2015-08-18,34.38908790809751,34.62246918934674,34.102953618926655,34.27264404296875,27710000
2015-08-19,34.3413166039005,34.84341363014723,34.17660344873559,34.53688049316406,50194000
2015-08-20,34.29105769260156,34.642374885702246,33.60334373270872,33.81234359741211,57798000
2015-08-21,33.39235106947993,33.484413517765304,32.00199891067636,32.04827880859375,91880000
2015-08-24,29.887111820601934,31.234669303653803,29.51339690124037,30.758445739746094,129788000
2015-08-25,32.16970079126738,32.196071601714955,30.437978340898916,30.4777889251709,71430000
2015-08-26,32.00200180996454,32.96639296453643,31.36853093821326,32.83004379272461,87740000
2015-08-27,33.439627323330356,33.53865643877194,32.40009875907851,33.23908615112305,58974000
2015-08-28,33.12960214775816,33.191307403212996,32.53196133080535,32.82754898071289,38836000
2015-08-31,32.56132649542408,33.06243264737781,32.163729382995065,32.23687744140625,38936000
2015-09-01,31.539710779357627,32.06868166371394,31.104292488291797,31.328222274780273,51458000
2015-09-02,31.74821263769646,32.0995317281875,31.381963629569068,32.09206771850586,37630000
2015-09-03,32.24234942209297,32.407559919278484,31.539709359797214,31.700939178466797,34572000
2015-09-04,31.335189239545212,31.574047048014258,31.175950700565846,31.298364639282227,40478000
2015-09-08,31.89749763039896,32.098536131707625,31.49442593272483,32.04081344604492,39092000
2015-09-09,32.438910467366696,32.711604968128675,31.89251917773102,32.017425537109375,40978000
2015-09-10,32.04180830965956,32.58919052091599,31.932331108099063,32.39910125732422,27850000
2015-09-11,32.35580995259822,32.60959387464154,32.216472913390014,32.60909652709961,34892000
2015-09-14,32.62552231595549,32.63995298861744,32.32047741013017,32.4682731628418,29942000
2015-09-15,32.679261728846825,33.28337576359641,32.511564483783765,33.09527587890625,35546000
2015-09-16,33.11916019454849,33.244560118595686,32.95245764338324,33.11766815185547,26252000
2015-09-17,33.21569707236101,33.93724584451193,33.091789197353435,33.423702239990234,47752000
2015-09-18,33.09477542197956,33.33264044004793,32.844472918089416,32.888763427734375,72544000
2015-09-21,33.11717100341842,33.29084021807498,32.74345796685147,33.1903190612793,39094000
2015-09-22,32.71708180429025,32.78426168814955,32.09803977078962,32.50459671020508,54362000
2015-09-23,32.48967103425006,32.856914764926245,32.38168586474263,32.50907897949219,29160000
2015-09-24,32.29410724387824,32.682250963877706,31.955724857831896,32.589691162109375,38692000
2015-09-25,32.7723181972491,32.7723181972491,31.83081840330942,31.855201721191406,48480000
2015-09-28,31.800462612301367,31.98956098174357,30.745009501370898,31.063983917236328,47646000
2015-09-29,31.12618545530217,31.58300105560578,30.75446373865772,30.98237419128418,42130000
2015-09-30,31.441180724550893,31.81340170525908,31.307819446839947,31.766626358032227,52954000
2015-10-01,31.745230491192768,32.03882882816022,31.40585339551747,31.947263717651367,42506000
2015-10-02,31.74870773140859,32.69368887582738,31.524280617983617,32.69319152832031,48788000
2015-10-05,32.92260225915145,33.491381853319204,32.63746264415983,33.42420196533203,37960000
2015-10-06,33.30825356398411,33.77850516032635,32.99624580791008,33.422210693359375,42774000
2015-10-07,33.70883744933083,33.775519983835146,32.74892634371688,33.340599060058594,44354000
2015-10-08,33.31323319255144,33.43465434025584,32.56879118371935,33.191314697265625,39308000
2015-10-09,33.21569776531462,33.544125585485,32.96041800034467,33.402305603027344,32124000
2015-10-12,33.30029120426692,33.73769886665888,33.20325528402358,33.66056823730469,26684000
2015-10-13,33.55259198287406,34.25921283255776,33.49536283915042,33.9959716796875,42446000
2015-10-14,34.02383400627496,34.33783115096497,33.7834822635231,33.85862350463867,31292000
2015-10-15,34.09947050693654,34.542850120232025,34.05667584151661,34.486122131347656,47156000
2015-10-16,34.60456088539135,34.645366167249,34.291061057572634,34.60057830810547,36316000
2015-10-19,34.53488955021998,34.845405250163914,34.44581498821183,34.83097457885742,30172000
2015-10-20,34.72846314193927,34.733937761114625,33.523720420415934,33.838218688964844,52434000
2015-10-21,33.997956832177366,34.08205412583548,33.375433364233984,33.430171966552734,31952000
2015-10-22,33.611303308779675,34.238804013726266,33.4251928305837,33.89494705200195,88632000
2015-10-23,37.32455246990981,37.44597361249552,35.72619510351582,35.79536437988281,126726000
2015-10-26,35.82970147144709,36.57265142958713,35.82970147144709,36.38206100463867,48776000
2015-10-27,36.155638868700095,36.62290635996657,36.03471887880079,36.466651916503906,38778000
2015-10-28,36.47561065782364,36.69306921264972,36.19047107962236,36.670677185058594,39604000
2015-10-29,36.65624868468739,37.161830932712064,36.58309683436983,37.06529235839844,36520000
2015-10-30,37.10062201907829,37.13794206627005,36.65127042746865,36.69406509399414,39984000
2015-11-02,36.55174591015075,37.23099731028972,36.398475559337726,37.209102630615234,39914000
2015-11-03,37.09415217776977,37.40615991680805,36.88166709419315,37.262847900390625,36306000
2015-11-04,37.31659089167331,37.81421180052391,37.28175757991562,37.5858039855957,41840000
2015-11-05,37.75997543845972,38.13518435550487,37.69329668819346,37.852535247802734,45486000
2015-11-06,37.78883678218821,37.96947266101324,37.57187175133231,37.89881134033203,33544000
2015-11-09,37.74554110497061,37.98340612435336,37.277282669450685,37.55893325805664,35538000
2015-11-10,37.494739951188045,37.84904503528066,37.24244806437337,37.732601165771484,29798000
2015-11-11,37.93762204584018,38.271027141078676,37.80674750482283,38.080440521240234,41866000
2015-11-12,37.828145462896956,38.10781045111619,37.61317362319538,37.646514892578125,35452000
2015-11-13,37.52260488436954,37.586796885139414,36.79757089034162,36.827430725097656,48188000
2015-11-16,36.83439925610551,37.40666026574575,36.54179563992592,37.34246826171875,50704000
2015-11-17,37.44448181734079,37.56789235098415,37.02548357933909,37.121524810791016,38864000
2015-11-18,37.3001750544757,37.87393196662979,37.19169252990752,37.8196907043457,36266000
2015-11-19,37.808242731118874,37.97992256527821,37.681350756392916,37.81620788574219,28078000
2015-11-20,38.28197564029531,38.78059123085264,38.02321444513171,38.66514205932617,55478000
2015-11-23,38.68853369020143,38.958741479725944,38.491473957226816,38.65021514892578,34648000
2015-11-24,38.464108750612276,38.61488860088388,37.72514131723532,38.29840087890625,47880000
2015-11-25,38.400903506397526,38.46609399549367,38.14413171972001,38.27998352050781,23612000
2015-11-27,38.27500630249177,38.51585537613709,38.16751849573179,38.41483688354492,14434000
2015-11-30,38.40986428090268,38.56711343353651,37.874923309261355,37.96101379394531,33586000
2015-12-01,38.16454256971349,39.0632459147467,38.11527857993185,39.00303268432617,40398000
2015-12-02,39.07567778651034,39.46382143988718,38.63677431618402,38.70743942260742,46876000
2015-12-03,38.842297169261066,39.03736371324353,37.941107200174635,38.227237701416016,41950000
2015-12-04,38.302377642577646,38.93485184637412,38.09337778112574,38.775115966796875,49800000
2015-12-07,38.81741359805218,38.864190842622726,38.15358751143905,38.465599060058594,36626000
2015-12-08,38.043115938564995,38.74724996121285,37.944587973181626,38.57258605957031,31082000
2015-12-09,38.371546781700694,38.619859876897564,37.42158641566026,37.94607925415039,46550000
2015-12-10,37.99783169676223,38.12124221632569,37.57037480239904,37.82117462158203,32458000
2015-12-11,37.271806942878534,37.69179987199412,37.25438838867485,37.34246826171875,43184000
2015-12-14,37.38427154177104,38.02570568084153,36.63784011027351,37.945587158203125,53864000
2015-12-15,38.20683201400766,38.553175710419964,37.719663040470174,37.823665618896484,49386000
2015-12-16,38.14612168118031,38.88907154972703,37.67238868069863,38.644737243652344,53120000
2015-12-17,38.87215575859662,38.89355309440831,38.28197881586009,38.308353424072266,36510000
2015-12-18,38.178968946937225,38.52282593802575,37.64949880931926,37.662437438964844,67794000
2015-12-21,37.97096510929549,38.13518092690727,37.52808278655808,37.85900115966797,34848000
2015-12-22,38.03167102170031,38.33372421557883,37.878901810180984,38.173988342285156,36338000
2015-12-23,38.35114302648295,38.41135624527588,37.70224498552143,38.24266052246094,30594000
2015-12-24,38.24315970744716,38.27699832313993,38.03764507211892,38.109798431396484,10412000
2015-12-28,38.31681196756922,38.9547608516324,38.203853321417064,38.925899505615234,31156000
2015-12-29,39.16226086227388,39.74448012480489,39.12295142831838,39.50910568237305,38430000
2015-12-30,39.50911230719599,39.633517536850135,39.172719320944,39.32698059082031,28566000
2015-12-31,39.20356820924404,39.228948120164915,38.68106854724174,38.71540451049805,32752000
2016-01-04,37.92866465168549,37.92866465168549,37.1991507297773,37.79132080078125,67382000
2016-01-05,38.023218990238334,38.277002943750404,37.60272867585629,37.895328521728516,45216000
2016-01-06,37.339984102292526,38.104327625779796,37.22204818138013,37.785850524902344,48206000
2016-01-07,37.146902475450105,37.58580218254228,36.5890683699835,36.87370681762695,63132000
2016-01-08,37.21208807581802,37.32753724151214,36.27257962965634,36.37160873413086,47506000
2016-01-11,36.423362160342094,36.57911926593462,35.80681064583871,36.479095458984375,50896000
2016-01-12,36.86126808356463,37.238963697749234,36.64629624123848,37.08967590332031,46816000
2016-01-13,37.28872434056292,37.47085605384432,35.668472297182255,35.807308197021484,51728000
2016-01-14,36.04964998152667,36.818473390295885,35.08227479339382,36.3954963684082,55558000
2016-01-15,35.33058618663917,36.03571490352117,34.90860388041495,35.35546875,76676000
2016-01-19,35.83616739537845,36.09493237923126,35.32361849605535,35.782920837402344,48724000
2016-01-20,35.12705826805618,36.17455195568186,34.225370939360374,35.757049560546875,82440000
2016-01-21,35.83716726482113,36.70800393118718,35.386323562918435,36.160621643066406,51938000
2016-01-22,36.92346874146934,37.249910963020234,36.848828644757276,37.095645904541016,47146000
2016-01-25,37.015032206718786,37.443981154563524,36.45072880259209,36.50646209716797,45340000
2016-01-26,36.58558438786847,36.79707097131993,36.175542255939725,36.51491928100586,30940000
2016-01-27,36.61942710004441,36.61942710004441,35.50276782762211,35.70828628540039,42428000
2016-01-28,36.73387728992281,37.37929013849401,36.356181690938946,37.23697280883789,62104000
2016-01-29,37.269812547735256,38.073469146960235,37.0329422623424,37.8863639831543,75808000
2016-02-01,38.37950684523565,38.694502464851915,37.887857943300155,38.355125427246094,111522000
2016-02-02,39.83455755687117,40.324714483926286,38.84428915794707,38.859718322753906,135846000
2016-02-03,39.12694068514115,39.38321518015546,36.63784114779001,37.29072189331055,131114000
2016-02-04,37.052352643175105,37.08469921502669,35.95808558154745,36.327816009521484,104922000
2016-02-05,36.10239849669483,36.16310527115123,34.84043032142689,35.02056884765625,109556000
2016-02-08,34.22039337797896,35.05838983961501,33.93824165577193,35.04047393798828,89410000
2016-02-09,34.482640439197596,35.87647786921668,34.26119928359262,34.884220123291016,84300000
2016-02-10,35.42015418533852,35.988933681516635,35.1016771515542,35.1743278503418,60314000
2016-02-11,34.65134008253092,35.4465381827649,34.39506558580853,35.14995574951172,65004000
2016-02-12,35.441063770778314,35.62966102677124,34.912090913110745,35.17633056640625,46538000
2016-02-16,35.761528061322686,35.97202378586061,35.34004306120092,35.71126937866211,43444000
2016-02-17,36.17703615785637,36.51342911521832,35.66001113542623,36.424354553222656,49154000
2016-02-18,36.52338822124471,36.62490028058131,35.60726637345658,35.70479965209961,47276000
2016-02-19,35.62467690228506,36.02924443847554,35.48633835867938,35.93370056152344,34918000
2016-02-22,36.30194211227931,36.56767378049238,36.00038623276999,36.279052734375,37516000
2016-02-23,36.132253825254935,36.37110973100749,35.61323559141794,35.69384765625,41332000
2016-02-24,35.361437800439006,35.88941589131036,34.93398466059947,35.87348937988281,37092000
2016-02-25,35.974510364733455,36.3019435167876,35.491817443959334,36.28253936767578,36146000
2016-02-26,36.505473816980654,36.632863142240474,35.92524759717202,36.070552825927734,42474000
2016-02-29,35.87846471034607,36.35618029984889,35.67145424190692,35.690364837646484,45068000
2016-03-01,35.893396671190516,36.939895714573595,35.76103007956886,36.93193435668945,60112000
2016-03-02,36.96676856352125,36.97920604995838,36.4880544182737,36.798072814941406,36292000
2016-03-03,36.79807256702875,36.87371116306586,36.30791563383755,36.40544891357422,40534000
2016-03-04,36.56518309296489,36.575133839856065,36.10836370354059,36.33727264404297,48516000
2016-03-07,36.08497913581763,36.187489678685246,35.08923999168951,35.47041702270508,61690000
2016-03-08,35.25096347173125,35.94066679135705,35.03251021679488,35.50674057006836,52530000
2016-03-09,35.5883546076181,36.139222091730495,35.463452029619845,36.09791946411133,39544000
2016-03-10,36.216351196987695,36.651769485088636,35.99242331029711,36.43431091308594,44616000
2016-03-11,36.82146011960919,37.06778003704122,36.65973104805113,37.066287994384766,35380000
2016-03-14,37.07126871410774,37.53355900164528,37.006078213251115,37.33351516723633,32824000
2016-03-15,37.123515190697546,37.47135477089283,36.965271340641664,37.34993362426758,29832000
2016-03-16,37.27429301297814,37.769427176641834,37.14740104987417,37.68781661987305,29306000
2016-03-17,37.70224672161412,38.084915791884136,37.68781604978745,37.74354934692383,44564000
2016-03-18,37.90029935225394,37.925675465363916,37.412131881292375,37.59077835083008,56222000
2016-03-21,37.51613439391137,37.98539126867204,37.384762514740956,37.926673889160156,28774000
2016-03-22,37.7415596312543,38.06799805403003,37.71369298292644,37.82167434692383,22096000
2016-03-23,37.985892865219434,38.0874087184711,37.621633224236895,37.69776916503906,24678000
2016-03-24,37.381286657532144,37.697770570860776,37.34645334333497,37.56241989135742,31116000
2016-03-28,37.62859635355816,37.73459212156763,37.42308172502961,37.48478698730469,21676000
2016-03-29,37.50469016017419,38.17648141334366,37.236475562311185,38.11228561401367,40062000
2016-03-30,38.22773402406418,38.68057085700032,38.19638594289485,38.23420333862305,40396000
2016-03-31,38.23420228113315,38.27102498076401,37.732101479856624,37.963497161865234,32554000
2016-04-01,37.677864878287636,38.31879778814161,37.580327812850726,38.30038833618164,31674000
2016-04-04,38.29242406134884,38.43823041704059,37.90826294395835,38.073970794677734,26924000
2016-04-05,37.72613312085494,37.96200492941499,37.600232063111754,37.74802780151367,24478000
2016-04-06,37.71170048942834,38.23818652865165,37.6350672051181,38.220767974853516,25312000
2016-04-07,38.083922181938455,38.284960694700956,37.694783785981095,37.82516098022461,25498000
2016-04-08,38.111293254343785,38.1739932183217,37.60869884736079,37.792816162109375,23434000
2016-04-11,38.09039185325126,38.178471726719174,37.68682278127862,37.696773529052734,31774000
2016-04-12,37.741063449975755,38.064016653417234,37.399693200864554,38.03416061401367,27388000
2016-04-13,38.3322288213861,38.60293391188347,38.047590408558335,38.41184997558594,35426000
2016-04-14,38.58353374478122,38.79502033890288,38.47704062988825,38.585025787353516,26992000
2016-04-15,38.59050235022247,38.86071013471034,38.56213455719019,38.814430236816406,31712000
2016-04-18,38.82387976236907,39.23989386125686,38.69549576966996,39.196598052978516,33540000
