Date,Open,High,Low,Close,Volume
2015-03-26,35.51068432214574,35.84666551577752,35.252234216586274,35.50206756591797,37495600
2015-03-27,35.4245403962472,35.6916040260209,35.17471028243404,35.295318603515625,34401400
2015-03-30,35.4073210044831,35.78637959971485,35.2436387023893,35.286712646484375,35049700
2015-03-31,35.1316297295852,35.3470026500193,34.92487356631324,35.02825164794922,34887200
2015-04-01,34.976555629003954,35.114394145604116,34.72672557701766,35.07993698120117,36865300
2015-04-02,35.028254199113356,35.09717511611027,34.563047868374774,34.709503173828125,37487500
2015-04-06,34.75257493831062,35.9931217899833,34.61473639923588,35.794979095458984,39223700
2015-04-07,35.8466690191497,36.105115863638126,35.58822217466127,35.777748107910156,28809400
2015-04-08,35.717447672342274,35.915590383290024,35.35562270965428,35.682987213134766,24753400
2015-04-09,35.536541245770884,35.855292331923955,35.536541245770884,35.734683990478516,25723900
2015-04-10,35.86390618529584,36.139583310927456,35.67437692905014,35.94144058227539,28022000
2015-04-13,35.66576443260162,36.234348930566895,35.657147673628906,35.97589874267578,30276700
2015-04-14,36.01035200026359,36.20849469468944,35.657140538664464,35.88113021850586,24244400
2015-04-15,35.975912081521365,36.578957266308215,35.90699441584017,36.40665817260742,27343600
2015-04-16,36.139590700363456,36.475572060529196,36.0275958181978,36.32050323486328,22509700
2015-04-17,35.89837103252065,35.958678497574816,35.459011546635054,35.85529708862305,42387600
2015-04-20,35.950049451847896,37.1905963583578,35.90697552266987,36.966609954833984,46057700
2015-04-21,37.04414250721518,37.17336757467932,36.639240363068865,36.734004974365234,26013800
2015-04-22,36.7598572920781,37.15614605826172,36.65647918566665,37.03553771972656,25064300
2015-04-23,36.94939078440526,37.56966606646622,36.87185637414764,37.33706283569336,46309500
2015-04-24,39.33570552659486,41.47220425689495,39.32709205675464,41.239601135253906,130933700
2015-04-27,40.68825251951957,41.463596362581995,40.67963904852112,41.377445220947266,59248200
2015-04-28,41.16208469696458,42.3940184596719,41.09316704922449,42.35094451904297,60730800
2015-04-29,41.97187844480189,42.480158700679844,41.78234921118734,42.26478576660156,47804600
2015-04-30,41.954652423398805,42.678305685931115,41.86850126932919,41.90296173095703,64725500
2015-05-01,41.851282697188225,42.10972963843836,41.69621387517192,41.92020034790039,38937300
2015-05-04,41.67034878333066,42.10109459378655,41.50666655843612,41.55835723876953,34039500
2015-05-05,41.19653301063128,41.489440321360995,40.75717368770173,41.00700378417969,50369200
2015-05-06,40.981159983726805,41.15345898131921,39.64584850346325,39.869834899902344,52433000
2015-05-07,39.861239956935734,40.56766321772301,39.76647529989546,40.23168182373047,32971700
2015-05-08,40.96393146397088,41.33437317403043,40.93808776346957,41.13623046875,35364900
2015-05-11,40.96394869318422,41.27408637496283,40.80887985229492,40.80887985229492,24609400
2015-05-12,40.360899048310905,41.075938988634825,39.99045722390979,40.79164505004883,29928300
2015-05-13,41.515293159291716,41.62728802560478,40.98116910556373,41.032859802246094,34184600
2015-05-14,41.377450416688156,42.05802973257732,41.377450416688156,41.97188186645508,32980900
2015-05-15,42.10111566700786,42.13557613781225,41.39469244717469,41.61006546020508,28642700
2015-05-18,41.33438197148845,41.54114147849537,41.01563088091987,41.360225677490234,24136500
2015-05-19,41.23883759750606,41.45561028677613,40.90934218366271,41.25617980957031,28574800
2015-05-20,41.09143044880427,41.55966025147292,40.98738048410748,41.25617980957031,25047900
2015-05-21,40.99605851195715,41.27352734764939,40.76194356165005,41.11745071411133,22410700
2015-05-22,41.01337623688436,41.056730096381145,40.59717323187784,40.666542053222656,25720600
2015-05-26,40.60584638346941,40.64920024338801,40.05090573037389,40.397743225097656,29581900
2015-05-27,40.597174720137424,41.42091131152361,40.42375596810545,41.28217697143555,27335600
2015-05-28,41.186801742589054,41.637689232272585,41.09142125142877,41.14344787597656,19283700
2015-05-29,41.12611942074484,41.247511610929685,40.39776297194668,40.63187789916992,36519600
2015-06-01,40.805274901962306,41.42090828438059,40.423753013837015,40.95267868041992,28837300
2015-06-02,40.69256787061441,41.056744386365594,40.42376855587762,40.683895111083984,21498300
2015-06-03,41.07408318332428,41.394909105508106,40.597183987141605,40.62319564819336,28002200
2015-06-04,40.57116383298369,40.89198638031868,40.05958032403392,40.19831466674805,27745500
2015-06-05,40.1549716843239,40.33705993827927,39.74743799507169,40.007564544677734,25438100
2015-06-08,40.14629522400308,40.2590179312599,39.60002720480738,39.65205383300781,22121600
2015-06-09,39.6780569180908,39.834133461272785,39.41793044868333,39.582679748535156,24406100
2015-06-10,39.70407845718472,40.605853454346594,39.61736741456066,40.41509246826172,28417400
2015-06-11,40.458449753419934,40.68389186791039,39.998892765599976,40.2676887512207,27347800
2015-06-12,40.076925833329106,40.29369846841602,39.79945712503289,39.86015319824219,23931000
2015-06-15,39.409264374632066,39.582683138317456,39.036415190399204,39.43527603149414,33254500
2015-06-16,39.32255174807657,40.094265049871034,39.27919788583113,39.7387580871582,27070300
2015-06-17,39.652050013176066,39.94686092920179,39.331227439400045,39.86015319824219,28704100
2015-06-18,40.07692984511873,40.57984068886515,40.03357266761086,40.510475158691406,32658300
2015-06-19,40.57117216577422,40.60585658549839,39.87750030973242,39.972877502441406,63837000
2015-06-22,40.17231285939898,40.51047769593542,40.024905723554006,40.085601806640625,20318100
2015-06-23,39.99889700876367,40.128958635951705,39.556678876333756,39.808135986328125,25896500
2015-06-24,39.60002823197573,40.10294239456007,39.495978280564195,39.57401657104492,34890900
2015-06-25,39.912171732863776,39.938186695185784,39.45261485998766,39.582679748535156,20616000
2015-06-26,39.582682537848044,40.12894716979166,39.04508404780992,39.24451446533203,49835300
2015-06-29,39.053776746705196,39.21852283460137,38.46415464265965,38.47282409667969,34081700
2015-06-30,38.76762356571335,38.77629632483158,38.099963344213236,38.28205490112305,35945400
2015-07-01,38.55084855857028,39.21850873959903,38.23869540300481,38.542179107666016,28343900
2015-07-02,38.56818678167418,38.80230162415026,38.204010342947775,38.49882125854492,21752000
2015-07-06,38.117305014085154,38.568192558872276,38.10863556277835,38.49015426635742,23034000
2015-07-07,38.4468014259291,38.57686635283948,37.56236852292858,38.41211700439453,36435800
2015-07-08,38.53350764852522,38.93237186502533,38.1780006110733,38.36009216308594,39785900
2015-07-09,38.802297532502685,39.20983110135994,38.58552492058926,38.602867126464844,32424700
2015-07-10,39.027746271618646,39.14046897525433,38.64622760013619,38.680912017822266,25465800
2015-07-13,39.0017252501227,39.556662569138815,38.975713596946115,39.48729705810547,28178300
2015-07-14,39.40926353189746,39.851478227535395,39.28787139221989,39.55666732788086,22880300
2015-07-15,39.60870453044881,39.79079278861373,39.391931849484315,39.678070068359375,26629600
2015-07-16,39.89483253865531,40.484454344586254,39.8601514324206,40.45844268798828,26271700
2015-07-17,40.36306719711695,40.562497640312316,40.11161012660133,40.423763275146484,29467100
2015-07-20,40.44978352678029,40.865986676648184,40.26769196121609,40.683895111083984,30631900
2015-07-21,40.562495067136986,41.03939751809879,40.302368562413804,40.99604034423828,42781900
2015-07-22,39.40058603470462,40.692552168034965,39.19248619391724,39.48729705810547,59152400
2015-07-23,39.25319581432213,40.085602080355486,39.10578867747063,39.98155212402344,33934000
2015-07-24,39.808129118175856,40.16363613012226,39.71274862341421,39.83414077758789,32333200
2015-07-27,39.83415069727587,39.89484678947753,39.23585922799273,39.322566986083984,39701400
2015-07-28,39.52198024776526,39.574003552512934,38.836978068631616,39.31387710571289,34328900
2015-07-29,39.36592024646225,40.562503065681376,39.24452476647795,40.137630462646484,40945900
2015-07-30,40.11160198926952,41.10008786169381,39.82546386627664,40.649200439453125,39777900
2015-07-31,41.00472101766262,41.07408655539145,40.319718553764154,40.49313735961914,31201500
2015-08-03,40.735908578747775,40.753250784514755,40.27635170282922,40.588504791259766,24125900
2015-08-04,40.53649031890194,41.36889659898495,40.47579423437642,41.221492767333984,33403900
2015-08-05,41.60301412778918,41.9758634179488,41.221495385441806,41.25617980957031,26959700
2015-08-06,41.36889217149125,41.4209187988115,40.17230951231904,40.423763275146484,27368000
2015-08-07,40.22434443120307,40.56250933707884,40.1116216933481,40.527828216552734,19163000
2015-08-10,40.70990285118826,41.178132552007,40.61452235942651,41.039398193359375,23079900
2015-08-11,40.59718335942626,40.70123330971278,39.79946156108251,40.241676330566406,29237400
2015-08-12,40.050925597816,40.666562621724566,39.63472238230049,40.527828216552734,30181400
2015-08-13,40.80528362816417,40.839964737302466,40.31104226529693,40.519142150878906,22627200
2015-08-14,40.34572411549,40.83996548743527,40.3370546649682,40.753257751464844,21473400
2015-08-17,40.588516404493284,41.14345391706583,40.38041318343434,41.030731201171875,21099700
2015-08-18,40.88234063513667,41.39729766191516,40.76014800666371,41.25764846801758,23574100
2015-08-19,40.829982145308946,41.09182736904655,40.411034448629245,40.68160629272461,31485500
2015-08-20,40.21028741829168,40.55941215087015,39.85243606567383,39.85243606567383,36238200
2015-08-21,39.53822026273215,39.69532604271584,37.59185791015625,37.59185791015625,70053100
2015-08-24,35.30511165089198,37.260201222870414,34.66796171621591,36.378665924072266,88753700
2015-08-25,37.155455786481326,37.74023918461495,35.25273308189736,35.32255935668945,70616600
2015-08-26,36.666689835705526,37.39112261167044,35.8375242837467,37.27765655517578,63408000
2015-08-27,37.731512180010306,38.3599353841799,37.46967028810641,38.3162956237793,50943200
2015-08-28,37.879880935682564,38.534487150035375,37.87115098830487,38.34246826171875,28246700
2015-08-31,38.01953609131013,38.34247427544812,37.61804168644949,37.984622955322266,34441700
2015-09-01,36.80634770277911,37.17292915208042,36.36121665309345,36.5008659362793,49688900
2015-09-02,36.97216235048651,37.86242726971773,36.553214740759984,37.844970703125,37671500
2015-09-03,37.88861781515478,38.386118406443934,37.7751517750098,37.96717071533203,28285200
2015-09-04,37.364934841151936,37.56568040605436,36.832521098388796,37.190372467041016,37138800
2015-09-08,37.79259535339529,38.40356177480336,37.70531586297949,38.307552337646484,32469800
2015-09-09,38.58685896371973,38.75269469231355,37.45220869789295,37.59185791015625,33469500
2015-09-10,37.63549915964874,38.22028254826097,37.31256096774347,37.783878326416016,31366600
2015-09-11,37.65296719562496,38.04573178080553,37.47840478782237,37.94972229003906,27132500
2015-09-14,37.90606471754787,37.91479133556402,37.4085642531416,37.565670013427734,23656000
2015-09-15,37.696600285121896,38.656691693151295,37.60059414086932,38.3861198425293,28882200
2015-09-16,38.37739163766105,38.73524299719449,38.26392559795524,38.6654167175293,23372200
2015-09-17,38.65670117473961,39.276394601595605,38.47341213234579,38.621788024902344,32768200
2015-09-18,37.96717886376942,38.39485659641071,37.81880298131287,37.94972229003906,63143700
2015-09-21,38.071917876869186,38.81380733417012,38.054461301809035,38.499595642089844,26177200
2015-09-22,37.8624347907124,38.447214904981095,37.8013384602515,38.3162956237793,28085900
2015-09-23,38.3424774353485,38.55194960953901,37.97589613626483,38.29010772705078,17145200
2015-09-24,37.92353251349672,38.517042599335824,37.76642670668634,38.32502365112305,27905600
2015-09-25,38.82252902611007,39.04073119239632,38.194105721765396,38.35121154785156,29384600
2015-09-28,38.25519568508856,38.48212441546794,37.71405205276083,37.783878326416016,27613800
2015-09-29,37.85369479293442,38.028257117700775,37.574396405108025,37.914791107177734,32763600
2015-09-30,38.29883219550653,38.66541011262843,38.10681328872856,38.630496978759766,34958900
2015-10-01,39.05818969571697,39.05818969571697,38.185380987432794,38.935997009277344,28657900
2015-10-02,38.63924082608973,39.77389144897461,38.33375578910091,39.77389144897461,41839000
2015-10-05,39.930982429732225,40.925983426408884,39.887342677676166,40.69905471801758,34369300
2015-10-06,40.43721691158695,41.17910275907495,40.34120744978262,40.803794860839844,27017200
2015-10-07,41.1092807071132,41.32748284107771,40.10555288857667,40.84743881225586,27711500
2015-10-08,40.637965364262996,41.47586073354671,40.58559565512018,41.414764404296875,33772700
2015-10-09,41.41475883142494,41.493311719818784,40.952168119994624,41.118003845214844,28600600
2015-10-12,41.00453516350287,41.08308804680363,40.58558756239871,41.02199172973633,19769100
2015-10-13,40.637969765319085,41.13547040280393,40.637969765319085,40.925994873046875,19987800
2015-10-14,40.71651929364695,41.10928046890695,40.61177987271065,40.74270248413086,24697800
2015-10-15,41.030723571777344,41.048180140233214,40.611775917336416,41.030723571777344,27189400
2015-10-16,41.03945069449854,41.493311454595265,40.93471462047614,41.467124938964844,26450300
2015-10-19,41.38858609626036,41.79008062034265,41.03946462121167,41.563148498535156,29387600
2015-10-20,41.40603288418644,41.72897441740119,41.03945492259146,41.694061279296875,30802200
2015-10-21,41.824971986274434,41.886071630192504,41.11799939671601,41.19655227661133,25144300
2015-10-22,41.48458197773389,42.723971630834924,41.10054748228699,41.92098617553711,56637100
2015-10-23,45.64788137618317,47.192752735847215,45.6042416194808,46.145381927490234,135227100
2015-10-26,45.848622071440865,47.41094983444648,45.82243888608871,47.349853515625,64633300
2015-10-27,47.12293301620771,47.45459785344553,46.76508165955621,46.861087799072266,50999900
2015-10-28,46.73016984924943,47.11420440673828,46.136659777993714,47.11420440673828,47000800
2015-10-29,46.730168695800714,46.98328396425038,46.45087023733909,46.573062896728516,30202100
2015-10-30,46.53814732416296,47.12293073002758,45.927180729655184,45.944637298583984,46619800
2015-11-02,46.12793223944776,46.573066480909134,45.92718666507321,46.46833038330078,30285000
2015-11-03,46.19775345270646,47.47205304380337,46.171570263553825,47.26258087158203,36596900
2015-11-04,47.288762628538294,47.899729216430266,47.18402654559968,47.48078155517578,37087800
2015-11-05,47.55933114243317,47.74262010720466,47.13165356179989,47.463321685791016,31468500
2015-11-06,47.21021344436235,47.98701250208328,47.09674740338617,47.93464279174805,32851200
2015-11-09,47.61169984387907,47.89099827895133,46.74762135084303,47.271305084228516,32513100
2015-11-10,47.19276499501371,47.24513471436054,46.49451871789375,46.7039909362793,55283700
2015-11-11,46.86982308374833,47.306227389314884,46.660347552096106,46.8261833190918,36516300
2015-11-12,46.67780001967602,47.114204286871384,46.42468474562263,46.538150787353516,35361100
2015-11-13,46.31993955469723,46.51195845998323,45.84862223963142,46.11919403076172,36848200
2015-11-16,46.328682901241585,47.03565574879931,46.12793398974921,46.9309196472168,32165200
2015-11-17,46.72002807829856,47.036357572431456,46.43884705061204,46.54429244995117,31551300
2015-11-18,46.57064522010981,47.43176240873921,46.55307098949186,47.31753158569336,29710000
2015-11-19,47.440558963807796,48.029280702117546,47.2560311880916,47.39662170410156,28149200
2015-11-20,47.669021380537494,47.712955292066525,46.807903977186704,47.61629867553711,37147600
2015-11-23,47.669021380537494,47.853545820124964,47.229675561362036,47.61629867553711,28235900
2015-11-24,47.379036589512765,47.835956499594246,47.080284744552614,47.66900634765625,24600000
2015-11-25,47.528430354495306,47.65144664626471,47.17695236206055,47.17695236206055,21005100
2015-11-27,47.27359039208663,47.51962623083963,47.26480495410389,47.387821197509766,9009100
2015-11-30,47.92382376011448,48.29287249297535,47.449329659058,47.75687026977539,56241400
2015-12-01,47.80960194575436,48.53012867089918,47.712945349366805,48.52134323120117,39952800
2015-12-02,48.60919929765602,49.171561156900744,48.38074104931575,48.512542724609375,47274900
2015-12-03,48.75858514041935,49.00461764909844,47.38782540933255,47.62507247924805,38627800
2015-12-04,47.55478124060429,49.408820771704406,47.53720700903676,49.12763977050781,43963700
2015-12-07,49.02219780209912,49.18036253448775,48.58285206811783,49.039772033691406,30709800
2015-12-08,48.741016722247466,49.29458993277688,48.319245220535656,49.02219772338867,32878000
2015-12-09,48.65314060830431,49.092486296825605,47.89746548773704,48.31045150756836,36373200
2015-12-10,48.67071913562119,48.9079662306042,48.336815444318226,48.565277099609375,31775800
2015-12-11,48.07320735514722,48.415896476709854,47.45812268344778,47.50205993652344,39549500
2015-12-14,47.73931181978523,48.51255794284098,47.16816099185478,48.4510498046875,46768900
2015-12-15,48.90797003167298,49.11885747202843,48.407116131763715,48.5037727355957,39843000
2015-12-16,48.80251771625619,49.426387761760914,48.11713619330626,49.320945739746094,37503300
2015-12-17,49.52305146676467,49.90088906458814,48.793735942426636,48.943115234375,41280900
2015-12-18,49.00463724735947,49.20673593916217,47.47571219153778,47.56358337402344,84684200
2015-12-21,48.22258380088979,48.635566469552415,47.65143306396655,48.17864990234375,37246300
2015-12-22,48.31924062915623,48.74979752976684,47.888680376604015,48.63556671142578,28322200
2015-12-23,48.94311524429517,49.10127997606459,48.71465358643183,49.04855728149414,27279800
2015-12-24,49.08370538384752,49.17157318887731,48.70586778872402,48.916751861572266,9558500
2015-12-28,48.63557904580218,49.16279602050781,48.310464090162974,49.16279602050781,22458300
2015-12-29,49.461559320472844,49.95362455431909,49.259460620579844,49.69001770019531,27731400
2015-12-30,49.619720326220055,49.89211260223781,49.461555555396885,49.479129791259766,21704500
2015-12-31,49.241870058397765,49.373671765792395,48.697078941619196,48.74980163574219,27334100
2016-01-04,47.730518854372384,48.15229034423828,46.91333554527538,48.15229034423828,53778000
2016-01-05,48.26651385308588,48.67071105060555,47.923824779017416,48.37195587158203,34079700
2016-01-06,47.730525628628435,47.800822562887376,47.13301509519667,47.49327850341797,39518900
2016-01-07,46.30703252431804,47.00119946093964,45.75345606266297,45.84132385253906,56564900
2016-01-08,46.01706725786053,46.81667629045707,45.82375743095193,45.9819221496582,48754000
2016-01-11,46.140094653329655,46.43884993278124,45.21746913947526,45.955570220947266,36943800
2016-01-12,46.35976417639044,46.658519434073575,45.744682779933,46.37733840942383,36095500
2016-01-13,47.27359899441468,47.5108460864153,45.07687038545543,45.37562561035156,66883600
2016-01-14,45.69196438447551,46.93970487988839,45.31412671852541,46.66731262207031,52381900
2016-01-15,45.08567019826895,45.66560655872322,44.23333821701696,44.80448913574219,71820700
2016-01-19,45.23503405717287,45.410773012174296,43.98729384535207,44.426639556884766,43564500
2016-01-20,43.91699338654771,45.147162620567464,43.143744057965534,44.62873458862305,63273000
2016-01-21,44.81327381659936,45.3229165787402,44.19818899578692,44.356353759765625,40191200
2016-01-22,45.17353917028902,45.98193725953573,45.041734077408144,45.9467887878418,37555800
2016-01-25,45.639232736696094,46.26310621408741,45.384414763502214,45.50743103027344,34707700
2016-01-26,45.50742356945687,46.078570907534086,45.2965361810364,45.84132385253906,28900800
2016-01-27,45.70074022680142,45.86769374530538,44.83083758005421,45.00657653808594,36775200
2016-01-28,45.56893953537549,45.876480204812246,45.03293720983553,45.74467849731445,62513800
2016-01-29,48.09079024276374,48.40711975097656,47.44934578530657,48.40711975097656,83611700
2016-02-01,48.222590969514584,48.40711538200373,47.888687257432736,48.073211669921875,44208500
2016-02-02,47.59872340839927,47.677805788213725,46.26311509677688,46.570655822753906,56313800
2016-02-03,46.790335633390036,46.913351941936895,45.04173757805725,45.83256149291992,57559800
2016-02-04,45.77981954891639,46.40369297607881,45.13837524386578,45.691951751708984,46987100
2016-02-05,45.63923456706955,45.691957262918194,43.54795124420347,44.075164794921875,62009000
2016-02-08,43.53916159398689,43.55673582559,42.34414066051068,43.41614532470703,59290500
2016-02-09,43.073471087894056,44.14547612290888,42.76592695636954,43.30192947387695,46740500
2016-02-10,43.83792091177321,44.27726668695946,43.51280597667922,43.67975616455078,38237000
2016-02-11,42.77470486479278,44.0312340477631,42.625325558483134,43.66218185424805,48878600
2016-02-12,44.15425136301777,44.53208900602087,43.714905578311125,44.373924255371094,34243300
2016-02-16,45.04652322234241,45.21467208862305,44.3650724863492,45.21467208862305,37291200
2016-02-17,45.56867629071388,46.701475827030094,45.533275461201775,46.3917236328125,40789000
2016-02-18,46.312070458265865,46.860769736171434,46.1085174045829,46.188167572021484,27176000
2016-02-19,45.9934615245912,46.267809426246025,45.60405927552058,45.86071014404297,33559100
2016-02-22,46.26782706369396,46.905028531616196,46.26782706369396,46.595279693603516,25008300
2016-02-23,46.32091554461345,46.34746447312321,45.11731460405054,45.294315338134766,28895300
2016-02-24,44.86068018418484,45.57753190129679,44.42703177122322,45.45363235473633,33014500
2016-02-25,45.78107508547024,46.108524322509766,44.789875478859024,46.108524322509766,26939500
2016-02-26,46.551016270300785,46.621817917584345,45.22351576780922,45.400516510009766,35975900
2016-02-29,45.44475636871692,45.710259114620136,44.834107480356344,45.02880859375,31654000
2016-03-01,45.10846653750734,46.54216608350695,45.06421382153773,46.53331756591797,33024500
2016-03-02,46.382873935645016,46.86962351304536,46.16162382082587,46.860774993896484,29289900
2016-03-03,46.87848338748696,46.87848338748696,45.82533050104284,46.32978057861328,24427800
2016-03-04,46.37402240360304,46.41827174849025,45.763369965730284,46.04656982421875,33034200
2016-03-07,45.63062017860261,45.843018376307406,44.763320223289675,45.16156768798828,38407800
2016-03-08,44.95803260431944,46.1350850960986,44.78103179809579,45.71028518676758,33835100
2016-03-09,45.92266157851609,46.77226099247789,45.896112651832276,46.76341247558594,28251600
2016-03-10,46.843055797928805,46.851904313529886,45.276605207954496,46.06425476074219,38387800
2016-03-11,46.905022591317326,46.96697235107422,46.356323272323976,46.96697235107422,32275700
2016-03-14,46.64838148542929,47.42718296989217,46.5775831919378,47.05548095703125,24083600
2016-03-15,46.68376560162417,47.42716598510742,46.67491708411013,47.42716598510742,21104800
2016-03-16,47.30326751956467,48.3210158563735,47.25901817900921,48.09976577758789,31691700
2016-03-17,47.97587932367837,48.67503057306091,47.79003001718708,48.37413024902344,28223900
2016-03-18,48.604216180822704,48.64846889783594,47.30326800003493,47.33866882324219,67625500
2016-03-21,47.126279191357845,47.72807983421085,46.843079286016334,47.66613006591797,23925700
2016-03-22,47.44487130467976,48.01127101240669,47.312119896177514,47.85197067260742,23124100
2016-03-23,47.88739215172944,48.00244319698459,47.55994281247556,47.763492584228516,20129000
2016-03-24,47.64841525179709,48.082066874818885,47.55106468075088,47.97586441040039,19950000
2016-03-28,47.975879509867454,48.04668117509655,47.19708144840268,47.382930755615234,17025100
2016-03-29,47.4891270655575,48.55112834904699,47.303277769349314,48.41837692260742,23924300
2016-03-30,48.613058282514515,49.24140757583773,48.58650935846097,48.71925735473633,23008300
2016-03-31,48.63077153069333,49.19717123343487,48.55112136149477,48.878570556640625,26360500
2016-04-01,48.719284582877435,49.21488615690616,48.29448468057119,49.17948532104492,24399200
2016-04-04,49.05557632446289,49.259126027451295,48.675025852264476,49.05557632446289,18928800
2016-04-05,48.843177165707516,48.94052776243569,48.197127195431214,48.28562927246094,19272300
2016-04-06,48.10862068620641,48.852021132554285,47.97586928021238,48.781219482421875,21188700
2016-04-07,48.55996684973436,48.595367672948846,47.99356718233581,48.19711685180664,19225100
2016-04-08,48.382985705355,48.922836661992896,48.07323681679703,48.16173553466797,22167200
2016-04-11,48.22367335869329,48.807773488588616,48.05552112177842,48.06437301635742,21414200
2016-04-12,48.11747391296645,48.48032396538025,47.57762309390984,48.36527633666992,24944300
2016-04-13,48.7812258365809,49.06442572198271,48.57767612994892,48.98477554321289,20818000
2016-04-14,48.86972992260364,49.1883306507988,48.73697849385263,48.993629455566406,20877100
2016-04-15,48.940518695302686,49.48921796719416,48.77236984411244,49.25027084350586,28793800
2016-04-18,49.10867679227162,50.08217594353525,48.86087436888853,49.967124938964844,23786000
