Date,Open,High,Low,Close,Volume
2022-12-29,5563.997771010869,5569.9064412101725,5491.124171886125,5532.48486328125,8281700
2022-12-30,5594.525665218318,5647.703694776809,5538.393300684355,5558.0888671875,9104100
2023-01-04,5470.443742468002,5579.754139482214,5448.778618735456,5554.14990234375,10686100
2023-01-05,5636.8709254650785,5695.957622796997,5559.073440644718,5657.55126953125,11519500
2023-01-06,5639.8254327367395,5777.694397392431,5629.977649547047,5727.470703125,10450400
2023-01-10,5825.94845659489,5949.045744808946,5806.25289048064,5862.38525390625,10823000
2023-01-11,5946.09130344017,5990.406326403868,5857.461257512775,5878.1416015625,8738400
2023-01-12,5844.659415722526,5941.167692511205,5840.720302384213,5932.3046875,7794300
2023-01-13,5932.3039938175225,5944.121332450625,5806.252381731094,5833.826171875,9932600
2023-01-16,5783.603175264738,5810.1921903732255,5745.1968201080335,5757.01416015625,6838500
2023-01-17,5812.161244817906,5907.684735286786,5763.907110457337,5864.3544921875,7750500
2023-01-18,5860.4158918534295,6037.675992766489,5845.644216777341,6006.1630859375,10159900
2023-01-19,5907.685268201462,5917.533051612367,5761.93807372008,5785.57275390625,9958400
2023-01-20,5801.328824797847,5805.267937902446,5728.4552323627695,5792.4658203125,6022500
2023-01-23,5890.944017542875,5916.548254329253,5846.628992335682,5892.91357421875,7436200
2023-01-24,5962.832508719139,6127.290482122293,5953.969504164478,6092.8232421875,13148800
2023-01-25,6036.691027028495,6123.351518117975,6031.76713548932,6088.88427734375,7476100
2023-01-26,6123.351327261566,6133.199110032974,6069.1885220188215,6103.65576171875,6497100
2023-01-27,6161.757572184547,6184.407472162211,6087.899202692164,6096.76220703125,6181200
2023-01-30,6162.7424984980835,6176.529394467878,6051.4625524561725,6070.17333984375,7180300
2023-01-31,6069.188325723013,6070.173103968303,6024.8733046849575,6050.4775390625,5862300
2023-02-01,6098.731748946299,6172.590118261813,6088.883966370898,6158.80322265625,7798800
2023-02-02,6216.905210219066,6279.931019415015,6201.148757920079,6221.8291015625,8485000
2023-02-03,6279.93138406129,6309.4747338373345,6231.67724609375,6231.67724609375,7266800
2023-02-06,6281.9007911513445,6281.9007911513445,6221.829314703588,6235.6162109375,5791200
2023-02-07,6208.042841616146,6231.677522485243,6158.80392313886,6172.5908203125,5935700
2023-02-08,5924.4268451580365,5956.924532307341,5731.410279059138,5857.4619140625,19442400
2023-02-09,5849.5832840866115,5884.0505256595125,5815.11604251371,5858.4462890625,7976200
2023-02-10,5859.430398905346,5868.2934028700765,5768.8308028214315,5788.5263671875,10693900
2023-02-13,5775.724005072345,5777.693561425311,5670.352740188672,5723.53076171875,6982000
2023-02-14,5789.512186748798,5808.222976262019,5708.760358323318,5760.95361328125,6173100
2023-02-15,5760.952993296441,5787.542007111655,5626.038367641464,5702.85107421875,8774600
2023-02-16,5751.105091581113,5814.13090080392,5694.9727302420515,5803.29833984375,7728900
2023-02-17,5719.59245288645,5752.090137277851,5676.26220703125,5676.26220703125,7409500
2023-02-20,5667.398667364641,5670.353002030514,5623.08364737656,5641.79443359375,4384300
2023-02-21,5623.084111156798,5632.931894188596,5570.890861088267,5613.236328125,5730900
2023-02-22,5514.758213212876,5558.088456316692,5489.153978651531,5491.12353515625,7462200
2023-02-24,5495.062798466824,5558.088608341712,5487.184572232462,5509.83447265625,6024500
2023-02-27,5445.823916799518,5452.717364795467,5372.950323699488,5385.75244140625,8404800
2023-02-28,5408.402028672739,5462.564831217714,5374.919568917663,5433.021484375,8272300
2023-03-01,5401.508834617725,5487.18454448313,5400.524056343411,5435.97607421875,7438600
2023-03-02,5406.432710593263,5524.606103174537,5382.798032077008,5498.01708984375,9394900
2023-03-03,5563.997382650794,5566.951717544237,5419.234972872092,5471.42822265625,10973600
2023-03-06,5538.392884712246,5689.063957144852,5516.727763185989,5621.1142578125,11662300
2023-03-07,5647.702932569272,5727.469966141741,5628.0073687242175,5639.82470703125,10150000
2023-03-08,5570.890417122133,5622.09888480648,5538.392735707066,5602.4033203125,7601600
2023-03-09,5638.840564007675,5655.581795161732,5570.890861088267,5613.236328125,6416900
2023-03-10,5514.758942775594,5524.606726601979,5251.823114611115,5261.6708984375,19496300
2023-03-13,5168.116720593834,5203.568740780834,5076.532335110749,5174.025390625,14731000
2023-03-14,5061.760048518106,5068.653496054998,4924.8758759998145,4963.2822265625,14804500
2023-03-15,5035.17185623129,5041.080526510458,4847.079185677764,4893.36376953125,14835800
2023-03-16,4728.90553148771,4874.652724045015,4693.453511676473,4822.45947265625,14468000
2023-03-17,4801.778619610637,4863.819647714712,4778.143942237656,4816.55029296875,11392600
2023-03-20,4825.413806029041,4889.424397333508,4758.4488797412905,4777.15966796875,10189600
2023-03-22,4923.8909837452375,4938.662656696473,4837.230502431322,4911.0888671875,10272000
2023-03-23,4831.3219758064515,4899.271673387097,4825.413306451613,4884.5,8565500
2023-03-24,4874.653233891039,4911.090035841336,4835.262096647476,4896.318359375,7941800
2023-03-27,4914.0435814410175,4927.830477260692,4866.774224344992,4881.5458984375,5869700
2023-03-28,4916.013131648936,4916.9979099205,4757.4638299270855,4813.59619140625,9577800
2023-03-29,5010.552122471098,5125.771186608111,4973.130546084718,5110.99951171875,17838400
2023-03-30,5132.75615076865,5160.447320753528,4979.465745495212,5027.92529296875,13158900
2023-03-31,5080.341541615659,5239.565794720607,5054.628308194984,5124.84521484375,17111600
2023-04-03,5201.984512370042,5219.785980283094,5136.712463355512,5160.44775390625,9469300
2023-04-04,5152.536622024874,5196.051326702243,5110.999858469203,5186.16162109375,8109900
2023-04-05,5202.974003823824,5256.378412910782,5135.724007195802,5155.50341796875,10338500
2023-04-06,5131.767555616243,5187.1498996352275,5090.230797602005,5170.33740234375,9276900
2023-04-07,5172.315973040905,5199.0181778730475,5089.242446896462,5111.98876953125,7031900
2023-04-10,5131.767388748468,5132.756359145221,5027.925497089461,5043.7490234375,7831400
2023-04-11,5082.318956088758,5098.142482708221,5045.72705078125,5045.72705078125,6772200
2023-04-12,5165.39233935943,5252.421733551202,5113.9658791552,5120.888671875,9752200
2023-04-13,5088.252437311848,5214.840641777527,5064.5171489745335,5071.43994140625,10389800
2023-04-14,5170.337619400024,5171.326589870453,5034.848664951324,5063.52880859375,11312800
2023-04-17,5063.528416779432,5120.888699625762,5063.528416779432,5115.94384765625,6198700
2023-04-18,5093.197359967039,5156.491463081193,5091.219419244721,5128.80029296875,6534000
2023-04-19,5132.7566045719495,5177.260274553787,5082.319111925866,5121.8779296875,7132800
2023-04-20,5075.39679839333,5084.297533230731,5005.179890231614,5037.81591796875,8067900
2023-04-21,4969.576628099355,4994.300889930694,4920.128104436674,4940.896484375,9374800
2023-04-24,4979.465910259047,5062.539422962474,4976.498999091067,4998.25634765625,8114700
2023-04-25,4983.422707796191,5009.135942644912,4962.654325802994,4974.52197265625,5705100
2023-04-26,4926.061875503782,4992.322896515377,4914.194229949467,4984.4111328125,8831200
2023-04-27,4997.267678386469,5000.234589733225,4893.42578125,4893.42578125,24461600
2023-04-28,4962.654157119589,5046.716652806151,4922.106365082542,5037.81591796875,10587700
2023-05-01,5124.84463690714,5161.436541879268,5078.363027888492,5106.05419921875,10380100
2023-05-02,5129.790037740268,5155.5032710121495,5066.495925071023,5112.9775390625,8120100
2023-05-08,5073.418513298035,5081.330277061462,5019.025137424469,5063.52880859375,6944300
2023-05-09,5093.197807566672,5097.153689358957,5066.49560546875,5066.49560546875,5324000
2023-05-10,5063.529042840602,5131.768008457009,5041.771691484647,5124.84521484375,7001600
2023-05-11,5094.186693737228,5113.966102371423,5045.727142583447,5081.330078125,6409200
2023-05-12,4929.028515072489,4954.741745688839,4800.462361990743,4894.41455078125,22738400
2023-05-15,4885.514103929924,4958.697918442235,4825.1869054805875,4895.40380859375,9989400
2023-05-16,4953.752985753401,4991.333862866323,4931.006665395579,4943.86328125,8285300
2023-05-17,5000.234518129771,5225.719777254294,4985.39996160842,5182.205078125,16585800
2023-05-18,5241.543532151442,5252.422207406851,5089.242078575721,5142.646484375,12279500
2023-05-19,5193.08380165844,5210.885269651176,5117.922047911336,5121.8779296875,8635000
2023-05-22,5132.756581597056,5164.403635664707,5113.966143244388,5160.44775390625,5938500
2023-05-23,5162.425515428933,5180.226982723516,5075.396119766529,5122.86669921875,8315500
2023-05-24,5095.176119513641,5099.132001594009,4999.245979064724,5002.212890625,8616900
2023-05-25,5006.168342600876,5078.363184364974,4989.355845203757,5009.13525390625,7925600
2023-05-26,5014.080370598033,5083.308304708854,5005.179636212356,5065.5068359375,8438700
2023-05-29,5152.536305675692,5533.289948225623,5143.6355711745255,5480.87451171875,30582100
2023-05-30,5454.171902914445,5508.565276379594,5217.807970947709,5449.22705078125,31008900
2023-05-31,5429.447348565925,5552.079674835902,5345.384866848602,5414.61279296875,41978000
2023-06-01,5480.874360500819,5750.8632995872,5454.172157734034,5661.85595703125,28574800
2023-06-02,5859.64993726187,6000.083741665446,5823.058030480657,5905.142578125,31727400
2023-06-05,6111.837409965543,6129.638878149909,5889.319057660972,5955.580078125,23236300
2023-06-06,5904.153481226103,6040.6314008926365,5864.594663931456,6013.92919921875,15223200
2023-06-07,6020.852154296875,6109.8594956054685,5917.0102561035155,5933.82275390625,22212500
2023-06-08,5909.098597050358,6001.07285136428,5797.34493320656,5846.79345703125,15196400
2023-06-09,5945.690766792704,5949.646648873072,5811.190776060202,5835.9150390625,14798600
2023-06-12,5894.263478028566,5999.094338543839,5875.473040766394,5928.87744140625,11647800
2023-06-13,6111.837644549822,6386.771441505299,6082.1685297704535,6240.40380859375,32705300
2023-06-14,6339.300634987236,6606.322658613843,6275.017555225274,6537.0947265625,33517400
2023-06-15,6477.7562807168915,6587.531997840491,6399.627617178475,6420.39599609375,19895000
2023-06-16,6448.087896802983,6584.5658308150705,6417.429810177079,6565.775390625,20897700
2023-06-19,6566.763738520212,6625.112994630557,6378.859354436049,6434.24169921875,17752000
2023-06-20,6457.976932049582,6685.440131800179,6439.186493809314,6617.201171875,25522800
2023-06-21,6611.267718056256,6887.190484449329,6592.477278767839,6860.48828125,38043800
2023-06-22,6812.028595568734,6858.510207646511,6691.374198260461,6712.142578125,22975600
2023-06-23,6749.723288251769,6779.392401606722,6455.999066037736,6551.92919921875,22397800
2023-06-26,6482.700898018678,6595.443522332047,6445.120023247556,6548.9619140625,14816700
2023-06-27,6450.065256788893,6520.2821585417305,6362.046886986039,6446.109375,15701100
2023-06-28,6524.237887834822,6576.6533203125,6416.440111607143,6576.6533203125,14203500
2023-06-29,6537.095080977717,6763.569328109925,6522.260523305301,6662.6943359375,18255400
2023-06-30,6621.157179702495,6737.8556931012845,6592.477036579064,6698.296875,15002700
2023-07-03,6732.9107918587215,6773.458580117564,6635.991688215631,6758.6240234375,12481100
2023-07-04,6736.866476313941,6793.237790047044,6678.517221748099,6776.42529296875,12209200
2023-07-05,6756.646464953524,6893.124394134376,6727.966320415519,6862.46630859375,12060800
2023-07-06,6804.116718084325,6833.785831680622,6713.1314363890115,6731.921875,13597600
2023-07-07,6645.881520486318,6756.646212494423,6564.785942408955,6649.83740234375,15548700
2023-07-10,6626.102258663366,6792.249300373134,6626.102258663366,6692.36328125,14450100
2023-07-11,6722.032191773094,6769.5027736776265,6664.671905305117,6676.53955078125,9556200
2023-07-12,6725.988432302053,6903.014153428662,6628.08035190242,6818.95166015625,24053300
2023-07-13,6972.241819741256,7044.436664115882,6865.433008885645,7019.71240234375,20815100
2023-07-14,7022.679237972345,7060.260115460438,6871.366757559759,6878.28955078125,16885000
2023-07-18,6844.664490038128,6911.914480693033,6780.381410735647,6820.92919921875,9431000
2023-07-19,6930.704912296244,7004.877696032291,6915.870355549035,6977.1865234375,11486300
2023-07-20,6930.704645523721,6957.406846640893,6878.289213701124,6920.81494140625,10365500
2023-07-21,6823.896516711507,6890.157540859285,6756.64652205406,6869.38916015625,9359000
2023-07-24,6921.8037454673495,6952.461827494709,6887.1897818880725,6950.48388671875,7273500
2023-07-25,6912.903258909346,7020.701035049706,6867.410619437267,6889.16796875,9385500
2023-07-26,6903.013593516593,6985.09813911285,6878.289332794828,6951.47314453125,7309800
2023-07-27,6917.848501206787,7054.326427320659,6910.925707853185,7026.63525390625,9040400
2023-07-28,6921.804325726107,7019.71240234375,6851.587422293252,7019.71240234375,15615200
2023-07-31,7090.918150793548,7216.517398373852,7047.4034508444665,7162.1240234375,15093700
2023-08-01,7189.815053205819,7201.68269841056,7146.300354121768,7170.03564453125,7441100
2023-08-02,7096.851760525562,7128.498814084204,6887.190030699556,6905.98046875,13954800
2023-08-03,6853.565630665726,6921.80459581954,6818.95166283408,6852.57666015625,8891500
2023-08-04,6835.763397334861,6931.693526030099,6805.105314968342,6902.0244140625,6380400
2023-08-07,6806.094045072376,6852.575652180542,6686.428631027948,6840.7080078125,8602000
2023-08-08,6887.190008577952,6963.340730958839,6873.344422690518,6944.55029296875,7381000
2023-08-09,6940.594669565247,7016.745394779913,6624.124123218585,6726.97705078125,18462900
2023-08-10,6646.869824876753,6800.16023149123,6621.156595380131,6751.70068359375,11116100
2023-08-14,6724.9992930930475,6724.9992930930475,6535.116960111597,6557.86328125,10413700
2023-08-15,6656.76027636353,6690.385272559691,6578.631608731273,6601.3779296875,7364500
2023-08-16,6477.756625552167,6477.756625552167,6394.68310546875,6394.68310546875,9389400
2023-08-17,6349.190294183612,6440.175575657895,6242.381485496412,6407.53955078125,9984300
2023-08-18,6263.149978898549,6496.547009534908,6249.304392335376,6421.38525390625,11343300
2023-08-21,6445.120611044434,6502.480898821107,6379.848559436496,6495.55810546875,9185100
2023-08-22,6638.958892950567,6721.043443541197,6574.675811162725,6586.54345703125,12530300
2023-08-23,6556.873586846178,6568.741231347257,6490.6125717151535,6530.17138671875,8072000
2023-08-24,6597.421946297704,6709.175608407079,6558.852098313053,6705.2197265625,9623100
2023-08-25,6512.370086210278,6558.851695026054,6451.053921389467,6500.50244140625,11506200
2023-08-28,6537.094548249202,6561.818809021702,6495.5577901514,6499.513671875,7073900
2023-08-29,6551.929023322158,6558.851816252461,6514.348147414801,6531.16064453125,5866300
2023-08-30,6580.609043833438,6580.609043833438,6473.800240597187,6500.50244140625,8707300
2023-08-31,6468.855641681388,6496.546813974169,6457.976966852081,6472.8115234375,6534100
2023-09-01,6424.352223557692,6486.657363656851,6417.429430213341,6428.30810546875,7139600
2023-09-04,6424.352214049103,6424.352214049103,6329.41104832424,6344.24560546875,9451100
2023-09-05,6319.5218873476915,6411.496149557916,6285.896888260083,6351.1689453125,8550300
2023-09-06,6376.881224365235,6378.85916519165,6280.951094284058,6329.41064453125,9382300
2023-09-07,6329.4107227208315,6411.495268031117,6280.951171875,6280.951171875,9397900
2023-09-08,6324.465988315003,6332.377751865672,6235.458648369992,6294.796875,9705500
2023-09-11,6346.223707114563,6545.99574838574,6344.245766111878,6538.083984375,14375600
2023-09-12,6662.693532493556,6788.292772307521,6596.4325162137475,6666.6494140625,16316400
2023-09-13,6643.90371338222,6691.374296627583,6510.392698004637,6557.86328125,12339400
2023-09-14,6606.32312124867,6634.014296008395,6410.506956876329,6508.4150390625,14085300
2023-09-15,6691.374392519398,6837.742026290143,6611.267782144867,6643.90380859375,24735000
2023-09-19,6468.85551880315,6479.734193425812,6360.068772576526,6425.3408203125,15358700
2023-09-20,6377.869947626509,6436.219199744662,6337.322162256268,6390.7265625,8737200
2023-09-21,6334.355912003556,6348.2014986964605,6187.98828125,6187.98828125,11480400
2023-09-22,6040.63181513946,6170.186950663899,6038.653874139087,6129.63916015625,10388700
2023-09-25,6120.737946734779,6361.0577594761835,6117.771035466367,6353.14599609375,10051400
2023-09-26,6361.057866463893,6398.63874316253,6287.874053945497,6299.74169921875,7870900
2023-09-27,6252.271040441463,6348.201171875,6228.535750189866,6348.201171875,8329400
2023-09-28,6361.1021658351365,6390.873314817204,6218.200650721212,6249.95654296875,9277900
2023-09-29,6272.781113497065,6331.331040042916,6225.147274951288,6286.67431640625,10105500
2023-10-02,6308.506519453125,6375.987791015626,6202.32275390625,6202.32275390625,7793100
