Date,Open,High,Low,Close,Volume
2015-02-17,175.40066570483813,176.17130072100613,175.14938557053185,175.99539184570312,76968200
2015-02-18,175.618456748702,176.0875300354781,175.3504075669508,176.01214599609375,80652900
2015-02-19,175.40906006371668,176.2550663863156,175.26666371919742,175.88650512695312,91462500
2015-02-20,175.4676800765873,177.01730909001168,174.8394541708134,176.94192504882812,140896400
2015-02-23,176.69061368322596,176.91677856445312,176.30529621081257,176.91677856445312,74411100
2015-02-24,176.84137225407426,177.62037890034338,176.539823355726,177.41934204101562,72472300
2015-02-25,177.29371321642407,177.77954273792483,176.92515200830022,177.26858520507812,73061700
2015-02-26,177.17641135758032,177.33556392016337,176.44766082266244,177.05914306640625,72697900
2015-02-27,176.95861232491077,177.2266614279118,176.40578341721942,176.45603942871094,108076000
2015-03-02,176.55657092748308,177.6287418951879,176.50631491044786,177.5701141357422,87491400
2015-03-03,177.13456206416546,177.620391589617,175.97025066428105,176.8413848876953,110325800
2015-03-04,176.23826728158977,176.313664089072,175.1158402872729,176.0958709716797,114497200
2015-03-05,176.42258603388416,176.57336690018244,175.77761662851458,176.28857421875,76873000
2015-03-06,175.41743042748868,175.853003983424,173.47412486790444,173.80917358398438,188128000
2015-03-09,174.01018124100648,174.88968716824274,173.85102865416192,174.52951049804688,89818900
2015-03-10,173.14745077553604,173.23120656530418,171.65644945470558,171.69833374023438,157121300
2015-03-11,171.95794436277384,172.13385319418313,171.21245032734487,171.2962188720703,110145700
2015-03-12,171.93286380196233,173.54112061047692,171.88260777377263,173.47412109375,93993500
2015-03-13,173.19767197606114,174.16931818597064,171.36325055788654,172.41029357910156,162410900
2015-03-16,173.14737323394573,174.80588539157134,172.43537904268106,174.7137451171875,136099200
2015-03-17,173.9683083767063,174.57977797249495,173.37358226810397,174.19447326660156,94510400
2015-03-18,173.71702999769784,176.96705616386984,173.07204781103928,176.28857421875,228808500
2015-03-19,175.86978413170172,176.2969732198971,175.09077722817963,175.48446655273438,117917300
2015-03-20,176.44441218996602,177.5466092325313,176.25930902452194,177.0333709716797,177715100
2015-03-23,177.0417755284912,177.6223251835077,176.6884002685547,176.6884002685547,71784500
2015-03-24,176.5622006720118,177.024945738702,175.62827575035004,175.69558715820312,77805300
2015-03-25,175.90595919342294,176.1415427401764,173.0789437940414,173.12100219726562,159521700
2015-03-26,172.44793174183027,173.63425871278906,171.74116818922758,172.70875549316406,153067200
2015-03-27,172.59094866763274,173.28086825571685,172.39742352070445,173.10418701171875,118939000
2015-03-30,174.14750114593002,175.51894419867375,174.13068291782497,175.21604919433594,96180400
2015-03-31,174.38307975591067,175.08984330479637,173.6258486858052,173.6847381591797,126768700
2015-04-01,173.65107589131165,173.67631606920656,172.06928960541237,173.07052612304688,137303600
2015-04-02,173.00318292971428,174.1474511913835,172.8180797669194,173.693115234375,86900900
2015-04-06,172.79287118558364,175.38430310016838,172.6582611830351,174.86265563964844,114368200
2015-04-07,174.88791582784282,175.6451469273894,174.36626830763703,174.39991760253906,81236300
2015-04-08,174.6270766328106,175.43478802248939,174.2316300513679,174.98886108398438,89351900
2015-04-09,174.82058995483473,175.99850775421126,174.32418265640757,175.76292419433594,85548900
2015-04-10,176.01532578871172,176.76414765680897,175.81340437424785,176.72207641601562,72722900
2015-04-13,176.57907617767233,177.21852834054647,175.87232542345168,175.9228057861328,74436600
2015-04-14,175.72090549127404,176.444487399618,175.08987520510237,176.25938415527344,75099900
2015-04-15,176.73048824863935,177.56343971229327,176.6463457718701,177.05020141601562,99529300
2015-04-16,176.71363098695684,177.5129330444063,176.51169677565207,176.99969482421875,68934900
2015-04-17,175.79657213218795,176.0405647858101,174.17271468449536,174.96360778808594,191113200
2015-04-20,175.8975483216817,176.89878487762067,175.81341867159364,176.56224060058594,92189500
2015-04-21,177.25211519044277,177.4119781748417,176.0489575092726,176.3518524169922,72559800
2015-04-22,176.6968911966664,177.4036548821329,175.76296584927474,177.2185516357422,78264600
2015-04-23,176.81460290037236,178.32066837384812,176.69681114588306,177.66439819335938,102585900
2015-04-24,178.085097365597,178.34592106610773,177.62233942678478,178.07667541503906,61327400
2015-04-27,178.6487982572932,178.7749991197327,177.14273282771242,177.3362579345703,79358100
2015-04-28,177.31101987539466,177.9504589832728,176.1246804009717,177.8999786376953,86863500
2015-04-29,176.99972956474775,177.77379160250496,176.35188124820513,177.1680145263672,125684900
2015-04-30,176.58746421534968,176.98291076485987,174.68595199727787,175.39271545410156,161304900
2015-05-01,176.18355532986126,177.33624542496065,176.08259464703158,177.29417419433594,103399700
2015-05-04,177.7233388857835,178.38803120785747,177.61396904973165,177.799072265625,70927200
2015-05-05,177.55505391041842,177.91685120201765,175.61989223572175,175.76292419433594,113326200
2015-05-06,176.3182438422418,176.62954795587382,173.9623952709952,175.0393524169922,135060200
2015-05-07,174.93835348782315,176.16676428454488,174.60180926758275,175.73765563964844,88244900
2015-05-08,177.42882926945137,178.25337161865582,177.3446867928973,178.0514373779297,155877300
2015-05-11,178.00938430498658,178.2786171290056,177.12593962808901,177.20166015625,75708100
2015-05-12,176.3603114933001,177.2185161147013,175.52734705149823,176.67161560058594,119727600
2015-05-13,177.08389201892564,177.71492218115253,176.4696929224271,176.7052764892578,94667900
2015-05-14,177.7317639196444,178.6404489484185,177.45410909099047,178.5478973388672,95934000
2015-05-15,178.7414093017578,178.88444127288756,178.2534110740751,178.7414093017578,76510100
2015-05-18,178.5731101955781,179.54909366528443,178.5057987772638,179.29669189453125,74549700
2015-05-19,179.4144717761179,179.69212654388485,178.95171382983963,179.23777770996094,72114600
2015-05-20,179.33874911659618,179.86881850836832,178.79186149911146,179.11158752441406,76857500
2015-05-21,178.96852993457173,179.84355256484878,178.8002449948345,179.63320922851562,64764600
2015-05-22,179.24625153052872,179.66693839022503,179.13688167708167,179.20419311523438,57433500
2015-05-26,178.70772187355368,179.13683056454792,176.85670278670406,177.2773895263672,124308600
2015-05-27,177.7401701688589,179.19574287893792,177.32789248962266,178.9601593017578,93214000
2015-05-28,178.6488113220544,178.8675637790598,178.05985252370223,178.75819396972656,74974600
2015-05-29,178.6909060166005,178.73296442045205,177.3783654255848,177.64759826660156,124919600
2015-06-01,178.3206729330929,178.65721714357034,177.2100539295078,178.00936889648438,93338800
2015-06-02,177.54662349502306,178.53102886032383,176.91559342713748,177.8326873779297,91531000
2015-06-03,178.37117494332855,178.93489362542599,177.80745626123112,178.30386352539062,87820900
2015-06-04,177.58872953123222,178.2534090174419,176.47811023173202,176.79783630371094,151882800
2015-06-05,176.646359887521,177.17642928917775,175.83022658333283,176.4949188232422,121704700
2015-06-08,176.38551156457262,176.53696544607092,175.33379485927958,175.40951538085938,89063300
2015-06-09,175.38427734375,175.9311777401686,174.74483820094332,175.38427734375,105034700
2015-06-10,176.1583300138639,177.87473879672842,176.09944055669303,177.48770141601562,134551300
2015-06-11,177.9336617619957,178.44690010353955,177.69807821227135,178.05987548828125,73876400
2015-06-12,177.2268924704095,177.93364304523976,176.41916835750405,176.6968231201172,135382400
2015-06-15,175.54414393293052,176.22565432608172,174.82897141464102,175.93959045410156,124384200
2015-06-16,175.78815404348757,176.98291567623102,175.61147280313367,176.89877319335938,85308200
2015-06-17,177.1848602294922,177.79907219030636,176.14997431441196,177.1848602294922,126708600
2015-06-18,177.79060019474088,179.4985870649111,177.21847248023624,179.0274200439453,165867900
2015-06-19,178.7822725138541,178.85836136893383,177.85225461580427,178.2327117919922,130478700
2015-06-22,179.1627564431101,179.73766730172323,178.93447694299434,179.14584350585938,70696000
2015-06-23,179.35713475777223,179.61077710686567,178.87522590520192,179.2725830078125,68476800
2015-06-24,179.00205053751867,179.3825076318251,177.94521810845285,177.9705810546875,92307300
2015-06-25,178.4779022816425,178.6047170387508,177.35343079905533,177.4295196533203,97107400
2015-06-26,177.7930327955525,178.0382251507975,176.83766502391882,177.3956756591797,104174800
2015-06-29,175.89923933614625,177.40416808743157,173.59957032053924,173.6756591796875,202621300
2015-06-30,175.2312664850807,175.2820052782586,173.55724753223222,174.03916931152344,182925100
2015-07-01,175.62867295513246,175.88231537051007,174.63947914586998,175.43421936035156,135979900
2015-07-02,175.91616794997205,176.08525861896803,174.85087222379414,175.2736053466797,104373700
2015-07-06,173.97154436828936,175.5610116934426,173.76862788174773,174.7747344970703,117975400
2015-07-07,174.97770916335793,176.0007161504495,172.56812507504557,175.8739013671875,173820200
2015-07-08,174.52111773217206,174.8085731213779,172.6864577705382,172.92318725585938,164020100
2015-07-09,175.0453047219852,175.30741006320542,173.12610586428139,173.2360076904297,144113100
2015-07-10,175.2566567451482,175.84003040014142,173.2782692288318,175.41729736328125,129456900
2015-07-13,176.6939615587367,177.46332589066137,176.65168567437436,177.35342407226562,106069400
2015-07-14,177.3111320742699,178.4356034120179,177.25194326138384,178.12277221679688,81709600
2015-07-15,178.1650656942407,178.63007462431804,177.58169202748812,178.06361389160156,97914100
2015-07-16,179.12890501353002,179.49246215820312,178.88372551193277,179.49246215820312,106683300
2015-07-17,179.4839974341535,179.7038268824657,179.06972729071447,179.64463806152344,89030000
2015-07-20,179.87285697592745,180.23640109377232,179.41631109990146,179.73757934570312,70446800
2015-07-21,179.60236132962558,179.8644666629783,178.72308224288432,179.02745056152344,77965000
2015-07-22,178.33416958610292,179.04437095972563,178.30035661630646,178.7061767578125,88667900
2015-07-23,178.8414423740751,178.94289417741032,177.33651375425464,177.70005798339844,90509100
2015-07-24,177.80149260824524,177.86066851658353,175.51873711386222,175.85691833496094,117755000
2015-07-27,174.96073572124953,175.47647049615244,174.38581213409827,174.8339080810547,132361100
2015-07-28,175.6794049632264,177.12515775056892,174.8424017344188,176.98143005371094,123544800
2015-07-29,177.10819429637678,178.42711904501314,176.96446664051624,178.1988525390625,105791300
2015-07-30,177.68315445219628,178.41025579695912,177.05750490877153,178.2411651611328,91304400
2015-07-31,178.7484081743856,178.77377112062024,177.68312573017036,177.9705810546875,103266900
2015-08-03,177.93680446099725,177.99598038071065,176.40649995427728,177.37033081054688,113965700
2015-08-04,177.2942699083725,177.75927892567282,176.5333554442747,177.0237274169922,81820800
2015-08-05,177.92836984309167,178.65547133457588,177.31963311064948,177.6071014404297,85786800
2015-08-06,177.79308670556546,177.90300144302316,175.56105638851776,176.15289306640625,116030800
2015-08-07,175.9922202991662,176.1443979994498,174.90156184397986,175.81466674804688,117858000
2015-08-10,176.93914193663323,178.11433928340026,176.93914193663323,178.02980041503906,80270700
2015-08-11,176.67704327661363,177.09977630586314,175.6540236694829,176.42340087890625,126081400
2015-08-12,175.1045195183441,176.8208150126421,173.62495354734293,176.6348114013672,172123700
2015-08-13,176.4741386882334,177.16742709536987,175.8654020529684,176.4149627685547,89383300
2015-08-14,176.22046391341598,177.13356869863682,176.07673624825904,177.05747985839844,72786500
2015-08-17,176.4572547424814,178.04672241210938,175.99224575637072,178.04672241210938,79072600
2015-08-18,177.76772010657197,178.12281436555102,177.2942610945999,177.53099060058594,71692700
2015-08-19,176.77850204354374,177.55632929992828,175.3073993002727,176.12750244140625,172946000
2015-08-20,174.59720051816444,176.10212915144035,172.39053347037176,172.44972229003906,194327900
2015-08-21,170.5558261329237,172.42431137966912,166.99642204904518,167.25851440429688,346588500
2015-08-24,158.51645325252167,166.96265184222833,154.2130207404922,160.21583557128906,507244300
2015-08-25,165.22940624199927,165.24631917340642,158.03449557227466,158.33041381835938,369833100
2015-08-26,162.3971038942646,164.68830943199663,159.2604194918444,164.40931701660156,339257000
2015-08-27,166.57375994589754,168.6028737339155,165.04346813648863,168.47605895996094,274143900
2015-08-28,167.82498889358004,168.95791015566536,167.3346171008596,168.4844512939453,160414400
2015-08-31,167.49526759733396,168.35764651833702,166.56524984911624,167.12326049804688,163298800
2015-09-01,163.27636569793754,164.67139213255345,161.25570277214734,162.13499450683594,256000400
2015-09-02,164.54459900815078,165.25480029684482,162.68457627282137,165.2125244140625,160269300
2015-09-03,165.9311605052825,167.44455194259302,164.83206497299105,165.3308868408203,152087800
2015-09-04,163.04810698244793,163.902022912914,161.99972460282947,162.82827758789062,207081000
2015-09-08,165.660628159091,167.07255498487913,165.00961565591822,166.9203643798828,116025700
2015-09-09,168.5183126116534,168.64512736887184,164.31634497862805,164.68833923339844,149347700
2015-09-10,164.493890403369,166.74283343563752,164.23179796366657,165.5845489501953,158611100
2015-09-11,165.18715604673412,166.404629186521,164.46850476536923,166.3369903564453,119691200
2015-09-14,166.5145277093687,166.56525360572695,165.22941576488074,165.71978759765625,79452000
2015-09-15,166.22708137046524,168.239294706965,165.67753359575494,167.79119873046875,113806200
2015-09-16,168.09557037427166,169.43985833053796,167.74892618908444,169.24539184570312,99581600
2015-09-17,169.11016741902716,171.53665149258134,168.4845177331612,168.86497497558594,276046600
2015-09-18,166.32641053601975,168.85048742243956,165.68901437014873,166.10543823242188,223657500
2015-09-21,166.94680529030953,168.00062531498517,165.9014792127219,166.96380615234375,105726200
2015-09-22,164.77112079780676,165.26404193129562,163.6492976041035,164.79661560058594,153890900
2015-09-23,164.96661255298037,165.4425329073602,163.9467813696154,164.53318786621094,92790600
2015-09-24,163.3008972725671,164.40571991921,161.94962047378922,163.93829345703125,159378800
2015-09-25,165.41701332884412,165.72296393482262,163.0119041422628,163.89576721191406,155054800
2015-09-28,162.98645248502567,163.09693863994386,159.46802606879913,159.782470703125,178515900
2015-09-29,160.00343305447555,161.2527305345265,158.86460875460847,159.87594604492188,159045600
2015-09-30,161.7881443842376,163.02894799343923,160.99777934161122,162.85897827148438,163452000
2015-10-01,163.2413788482569,163.58982513364603,161.32069675762534,163.28387451171875,131079000
2015-10-02,161.2781902452071,165.7484562285722,160.72577259307488,165.72296142578125,211003300
2015-10-05,166.96379538874163,168.90147856426722,166.85330924442903,168.67201232910156,126320800
2015-10-06,168.5360019668439,169.10540751426612,167.42268567502921,168.0940704345703,110274500
2015-10-07,169.03746378221453,169.82784179820842,167.83066188970756,169.4709014892578,124307300
2015-10-08,169.07991537404112,171.28956010235333,168.77396476501104,171.0006103515625,153055200
2015-10-09,171.14511102452136,171.58702966251224,170.46521923887602,171.1026153564453,107069200
2015-10-12,171.1790925297515,171.4680423118617,170.74566785658618,171.2640838623047,56395600
2015-10-13,170.52473867474617,171.80803809419376,170.0148294541308,170.18479919433594,88038700
2015-10-14,170.12528804481013,170.71169462084586,169.07146796531063,169.36891174316406,99106200
2015-10-15,170.0402780678638,171.97796110903747,169.66633696029407,171.96946716308594,134142200
2015-10-16,172.3774321073354,172.76836118637632,171.60405492907483,172.75137329101562,114580100
2015-10-19,172.09694365779976,172.83631896972656,171.78249907095395,172.83631896972656,76523900
2015-10-20,172.39439714081522,173.23575166137303,172.13943611694518,172.6153564453125,78448500
2015-10-21,173.0403380777406,173.19330695635827,171.3746034704741,171.54458618164062,102038000
2015-10-22,172.50491292402762,174.65506184661572,171.54457808414088,174.44259643554688,174911700
2015-10-23,176.13383798887818,176.72873858754838,175.32647196440715,176.35479736328125,144442300
2015-10-26,176.1763172819918,176.2358008523962,175.54741501168388,175.92135620117188,69033000
2015-10-27,175.24140754302098,175.92129921568645,174.89296127769987,175.58135986328125,77905800
2015-10-28,175.9213098504011,177.60403179188353,175.2499250500653,177.5785369873047,135906700
2015-10-29,177.06869354287548,177.8505647646889,176.94971342146607,177.47662353515625,90525500
2015-10-30,177.67203276945824,177.9949842703674,176.5502223980661,176.71168518066406,131076900
2015-11-02,177.0431313092904,178.997802135538,176.91564431984662,178.80233764648438,86270800
2015-11-03,178.4454291708463,179.8816972529688,178.21596292330074,179.32078552246094,95246100
2015-11-04,179.61825363542349,179.7457276877748,178.23297508319766,178.77688598632812,96224500
2015-11-05,178.83634885395878,179.30377527157242,177.6975375585782,178.598388671875,78408700
2015-11-06,178.24996524068726,178.74288649327303,177.16214349975942,178.50491333007812,110471500
2015-11-09,177.8845136664887,178.0374954842262,175.87883994941035,176.8391876220703,131008700
2015-11-10,176.35475890154848,177.28111781158165,176.08280995912102,177.2471160888672,75874600
2015-11-11,177.51908886331566,177.57007848265027,176.48225671065052,176.5502471923828,67846000
2015-11-12,175.49643633820642,175.97235680257106,174.0686749451125,174.08566284179688,121315200
2015-11-13,173.66921121101257,173.94116016103513,172.0459725542902,172.13095092773438,153577100
2015-11-16,171.94394224124974,174.80797063590282,171.82494921163163,174.74847412109375,117645200
2015-11-17,175.06293370388227,175.95527769382636,174.11958714298473,174.62100219726562,121123700
2015-11-18,175.1055019926549,177.53610701543525,175.06301928120797,177.39163208007812,121342500
2015-11-19,177.27262095893445,177.66356298519466,176.94117546687275,177.23863220214844,88220500
2015-11-20,178.00347104636188,178.57287663912703,177.5020559230419,177.88449096679688,94011500
2015-11-23,177.9440428146548,178.45395204224405,177.21316125070283,177.6805877685547,64931200
2015-11-24,176.66075910677156,178.32649385473718,176.2698299609325,177.91856384277344,98874400
2015-11-25,178.04597420789452,178.24994562481882,177.62953742795364,177.89300537109375,51980100
2015-11-27,177.98646821309805,178.30092575177648,177.5020539544757,178.09695434570312,37317800
2015-11-30,178.25844079218479,178.37742087757496,177.24710358244,177.3575897216797,112822700
2015-12-01,177.99497774683616,179.16779065527498,177.7145219223027,179.04879760742188,97858400
2015-12-02,178.99779526258916,179.32074672868623,176.96662713352347,177.22158813476562,108441300
2015-12-03,177.4765602780646,177.74850918670214,174.0091241599076,174.74000549316406,166224200
2015-12-04,174.73997961121728,178.44537533854637,174.73997961121728,178.14791870117188,192913900
2015-12-07,177.81654924277078,178.24148006739864,176.09133113221046,177.0686798095703,102027100
2015-12-08,175.48790093889139,177.017641222201,174.88449358476066,175.8788299560547,103372400
2015-12-09,175.23291590765456,177.34906239480108,173.52468627448687,174.51052856445312,162401500
2015-12-10,174.57854819401825,176.2867651447008,174.34058801087414,174.9609832763672,116128900
2015-12-11,172.81936598085466,173.49075095622126,171.2556107411635,171.570068359375,211173300
2015-12-14,171.73154642227047,172.5644071916942,169.92983094198365,172.43692016601562,182385200
2015-12-15,173.9666602155429,175.16496813760347,172.4114119913946,174.2471160888672,154069600
2015-12-16,175.38593378868288,177.1026578472434,174.05165782342036,176.7967071533203,197017000
2015-12-17,177.11115019724787,177.17914068060182,174.08564501122027,174.10264587402344,173092500
2015-12-18,173.35206671148924,173.48884394570075,170.83860077167608,171.00103759765625,251393500
2015-12-21,172.18933147169992,172.59114466127477,171.06083152352315,172.41160583496094,99094300
2015-12-22,173.30929902233456,174.27536232616632,172.30904467497706,173.97613525390625,111026200
2015-12-23,174.99346399100511,176.1732570042813,174.8994223298739,176.13050842285156,110987200
2015-12-24,175.87403257487372,176.39553396792772,175.61755412754565,175.83982849121094,48539600
2015-12-28,175.1387613201956,175.48072380851542,174.35223716103386,175.43798828125,65899900
2015-12-29,176.54934891895218,177.6436443870315,176.51515789277573,177.3102264404297,92640700
2015-12-30,177.06235475082684,177.1478519075346,175.90820836044477,176.0535430908203,63317700
2015-12-31,175.36962626059398,176.0193603289964,174.29241943359375,174.29241943359375,114877900
2016-01-04,171.40277455349272,171.86442523406282,169.7784200621562,171.8558807373047,222353500
2016-01-05,172.1807822267362,172.60824197709556,171.02664872778772,172.14659118652344,110845800
2016-01-06,169.56472691250414,171.03518946500336,168.93209484470904,169.97509765625,152112600
2016-01-07,166.99140575927893,168.79528619122763,165.50384132673645,165.89710998535156,213436100
2016-01-08,166.87174716572562,167.4359971931574,163.78548710330497,164.07615661621094,209817200
2016-01-11,165.00802409159556,165.34999975196936,162.28084157845097,164.2386016845703,187941300
2016-01-12,165.7004804170923,166.32456791159595,163.40928969632697,165.56369018554688,172330500
2016-01-13,166.23909158312586,166.58961170348852,161.04973708217204,161.4344482421875,221168900
2016-01-14,162.05001696704133,165.22176145959523,160.43421940318376,164.084716796875,240795600
2016-01-15,159.6733131963364,161.37459459421805,158.60466385795414,160.5624237060547,324846400
2016-01-19,162.40052379867376,162.52875651342805,159.1860179351032,160.7761688232422,195244400
2016-01-20,158.18572870543971,160.29738057582802,154.75750675573698,158.7157745361328,286547800
2016-01-21,159.19453129765265,161.46860676006568,157.85230171223117,159.60488891601562,195772900
2016-01-22,162.2466577117516,163.0844753552743,161.4772352088282,162.87930297851562,168319600
2016-01-25,162.36631447059574,162.56294230855138,160.2204711610678,160.41709899902344,130371700
2016-01-26,161.0839267433161,162.88780736665348,160.74196416957014,162.60568237304688,141036800
2016-01-27,162.0755983622344,163.76833488083375,159.92119812808696,160.83596801757812,185681700
2016-01-28,162.40048426757377,162.60565656123816,160.00670749622898,161.67379760742188,143798800
2016-01-29,162.4518059729984,165.7517957430721,162.3321177655879,165.61500549316406,210529300
2016-02-01,164.59765483046766,166.3502424628056,164.0077582719944,165.55516052246094,136061600
2016-02-02,164.11034506170472,164.11888956008042,162.04142849164316,162.5714874267578,182564900
2016-02-03,163.6400926623294,163.9564086024725,159.9553928746019,163.54605102539062,205054900
2016-02-04,163.04167357637516,164.78570329556385,162.4004840693885,163.80255126953125,139531800
2016-02-05,163.2810451605404,163.86238403487772,160.0408936416989,160.6820831298828,180788300
2016-02-08,158.81836149351778,159.11757542051797,156.2792501372301,158.51913452148438,191526700
2016-02-09,156.75798818837413,159.81860055136923,156.62119798281378,158.5276641845703,184513100
2016-02-10,159.36552247443404,161.01551059258904,158.262669184808,158.3909149169922,148214100
2016-02-11,155.88598943772936,157.39065582604118,154.81734026195517,156.33055114746094,219058900
2016-02-12,158.1258752397664,159.57067786030663,157.27095596262566,159.5535888671875,127632400
2016-02-16,161.3831485985642,162.27225908878398,160.40854094513443,162.24661254882812,120250700
2016-02-17,163.42641848630186,165.2730477793196,163.2981727313487,164.89688110351562,136009500
2016-02-18,165.17042712978483,165.2302777500026,163.9051500576875,164.22146606445312,102343000
2016-02-19,163.4349617475394,164.29842575952352,162.81941865452853,164.14454650878906,114793000
2016-02-22,165.74319951013496,166.66651391393225,165.67480440114628,166.52117919921875,103640300
2016-02-23,165.8543336323946,166.12791405257906,164.29837434391843,164.41807556152344,111455300
2016-02-24,162.9732742853884,165.4525350974953,161.853332062436,165.17041015625,150812200
2016-02-25,165.62351185499202,167.17947123808545,164.85408970524173,167.17091369628906,110728300
2016-02-26,168.05156060657615,168.1455892441366,166.623833322109,166.78627014160156,129833700
2016-02-29,166.80335361709055,167.76085933692667,165.281597864478,165.4782257080078,125918100
2016-03-01,166.7178473536875,169.45360019554028,166.23909451987416,169.36810302734375,141799700
2016-03-02,169.05178865721686,170.18027562735574,168.6328734009709,170.1289825439453,102415000
2016-03-03,169.94943193202522,170.81290892639635,169.36809296693647,170.79580688476562,95172200
2016-03-04,170.99240640266748,172.13800819166164,170.1545891319385,171.35147094726562,129293600
2016-03-07,170.41969264275156,171.89871314026814,170.34275299930792,171.48834228515625,100219000
2016-03-08,170.4025499418248,170.91549378151092,169.4535888366146,169.6160125732422,123974900
2016-03-09,170.43672486441375,170.80433392917834,169.6416430727765,170.45382690429688,94801200
2016-03-10,170.94973018002506,171.8986914646223,168.74403603082504,170.5906524658203,156838700
2016-03-11,172.0610809294823,173.38620866379907,170.57352946021533,173.3434600830078,137964500
2016-03-14,172.83048535978168,173.58280545810214,172.49706736125603,173.12115478515625,73612000
2016-03-15,172.14653728384502,173.14679122108114,171.88151440881222,172.83901977539062,93169100
2016-03-16,172.35175826785832,174.2496804015933,172.30900968835283,173.8393096923828,129303200
2016-03-17,173.75381653446127,175.45509772292587,173.35200338908734,174.94215393066406,134278500
2016-03-18,175.44918908283927,175.97338026364957,175.1312415692117,175.62965393066406,138372400
2016-03-21,175.3632405257575,176.11085241146296,175.13121807034923,175.8788299560547,72926700
2016-03-22,175.09686647587017,176.36008111269715,174.9336049856676,175.78433227539062,97471900
2016-03-23,175.3976278500764,175.58668126304028,174.4523607852569,174.62423706054688,81052500
2016-03-24,173.58443086638553,174.58125549752504,173.3610100817444,174.546875,84360900
2016-03-28,174.96797193671227,175.1828041790042,174.19458110938922,174.6500244140625,62408200
2016-03-29,174.23748662508333,176.37721985927874,173.92812776125163,176.2655029296875,92922900
2016-03-30,177.27953618879903,177.76934679226915,176.66940696406155,177.03892517089844,86365300
2016-03-31,176.94440591408917,177.37407033730108,176.44599360968522,176.60926818847656,94584100
2016-04-01,175.60383358826743,178.00135500787664,175.2858730375053,177.8123016357422,114423500
2016-04-04,177.73496926183614,177.94121288496888,176.92719812829498,177.23655700683594,63497000
2016-04-05,175.8787673548487,177.24509656044182,175.20849215541384,175.46629333496094,99662200
2016-04-06,175.4663753391021,177.44283448957702,175.28591049538514,177.38267517089844,91839800
2016-04-07,176.2827353558526,176.64365193129578,174.52110843508177,175.2601318359375,113859000
2016-04-08,176.45457536574398,176.8928414523843,175.1913609612815,175.7327423095703,95040600
2016-04-11,176.3772528346592,177.08190881102948,175.2257552810141,175.32028198242188,83757500
2016-04-12,175.49210104503564,177.23653718629618,175.04524646771173,176.9529571533203,115350600
2016-04-13,177.8810429939857,178.82630982003934,177.7435472534114,178.74037170410156,96336400
2016-04-14,178.80056366629347,179.25600691685798,178.3966780497826,178.74899291992188,65212900
2016-04-15,178.74897251181943,178.88646826180965,178.2247814382586,178.55133056640625,75761600
2016-04-18,178.55129791920893,179.8402908369695,177.88102265095856,179.80592346191406,82531000
